ID,Gender,Status,Children,Est Income,Car Owner,Age,LongDistance,International,Local,Dropped,Paymethod,LocalBilltype,LongDistanceBilltype,Usage,RatePlan
2048,F,S,1,13576.5,N,39.426667,14.83,0,25.66,0,CC,Budget,Standard,40.49,1
2054,F,M,2,84166.1,N,54.013333,3.28,0,11.74,1,CC,Budget,Standard,15.02,2
2075,F,S,0,68427.4,N,42.393333,23.76,0,50.05,0,Auto,FreeLocal,Standard,73.81,3
2095,F,M,2,77551.1,Y,33.6,20.53,0,41.89,1,CC,Budget,Intnl_discount,62.42,2
2108,F,S,1,13109.1,N,62.606667,22.38,0,40.48,0,Auto,Budget,Standard,62.87,1
2124,M,M,2,1765.41,N,18.766667,3.04,0,44.95,0,CC,FreeLocal,Standard,47.99,4
2154,M,S,0,65000,Y,45.653333,11.63,9.7,115.66,1,Auto,FreeLocal,Intnl_discount,137,4
2218,F,M,0,83287,N,45.486667,29.64,0,90.18,4,Auto,FreeLocal,Intnl_discount,119.82,3
2267,F,M,2,63566.1,Y,56.3,7.94,0,65.09,0,CH,Budget,Intnl_discount,73.03,2
2284,F,S,2,19008.4,Y,52.166667,10.54,0,137.19,0,CC,FreeLocal,Standard,147.74,4
2308,F,S,0,5185.31,N,62.053333,16.39,5.99,30.51,0,CC,FreeLocal,Intnl_discount,52.9,2
2331,M,M,1,80000,N,53.213333,0,0,3.22,0,CC,Budget,Intnl_discount,3.22,3
2336,F,S,1,93454.3,Y,48.533333,18.94,0,25.18,0,Auto,FreeLocal,Standard,44.13,4
2337,M,M,0,5745,Y,15.38,26.4,0,17.71,0,CC,FreeLocal,Standard,44.11,1
2370,F,M,2,2185.6,N,52.513333,7.12,0,20.95,1,CH,Budget,Standard,28.07,1
2374,F,M,1,6946.07,N,23,25.77,0,8.84,0,CH,FreeLocal,Standard,34.61,2
2389,F,M,2,57483.9,N,44.026667,17.01,0,27.29,0,CH,Budget,Standard,44.3,2
2401,F,M,2,91861,Y,41.98,15.32,0,6.74,0,CC,Budget,Standard,22.06,3
2414,M,M,2,21416.5,N,35.653333,9.9,9.17,8.53,0,CC,FreeLocal,Intnl_discount,27.61,1
2441,F,S,0,32962.6,N,19,27,0,154.77,0,CC,Budget,Intnl_discount,168.28,2
2464,M,M,1,92148.5,Y,33,3,0,100.9,0,CC,Budget,Intnl_discount,113.68,2
2471,M,M,2,90103.7,N,34.946667,12.23,8.87,45.34,0,CC,Budget,Intnl_discount,66.45,3
2484,F,M,0,2031.61,N,20.3,21.64,0,87.4,0,CC,Budget,Standard,109.04,2
2513,F,S,1,37000,N,24.393333,23.56,0,206.08,0,CC,Budget,Intnl_discount,229.64,2
2549,F,M,0,83891.9,Y,61.02,28.92,0,45.47,0,CH,Budget,Standard,74.4,4
2596,F,M,0,32703.1,Y,64.92,16.8,0,56.09,0,CC,Budget,Intnl_discount,72.89,4
2645,M,M,2,42750.3,Y,50.493333,20.59,1.97,112.4,0,Auto,Budget,Intnl_discount,134.97,2
2654,M,M,2,28766.9,N,46.84,6.11,0,58.08,0,CC,Budget,Standard,64.2,4
2660,M,M,2,91272.2,Y,25.033333,26.99,0,13.01,0,CC,FreeLocal,Standard,40,3
2693,F,M,2,55860,Y,14.573333,16.01,0,10.35,0,CC,FreeLocal,Intnl_discount,26.37,4
2745,F,M,1,70000,Y,67,6.08,0,30.95,0,Auto,FreeLocal,Intnl_discount,37.04,2
2753,F,S,0,85275,N,62,22.48,0,151.61,0,Auto,FreeLocal,Intnl_discount,174.09,1
2778,F,S,0,2121.36,N,39.786667,2.02,0,36.78,1,CC,FreeLocal,Standard,38.8,3
2782,F,S,0,89813.6,N,12.846667,14.94,1.96,149.26,0,CC,FreeLocal,Intnl_discount,166.18,4
2793,F,M,2,34577.7,N,63.253333,29.18,0,116.57,3,CH,Budget,Standard,145.75,4
2810,F,S,1,540.4,Y,39.213333,12.34,0,7.75,0,Auto,Budget,Intnl_discount,20.1,3
2822,F,S,0,35000,N,22.433333,22.96,8.28,75.27,0,CH,Budget,Intnl_discount,106.53,4
2850,F,S,0,77000,N,58.56,0.41,7.35,208.19,0,Auto,Budget,Standard,215.96,2
2861,F,S,0,919.93,N,38.26,27.28,0,93.42,0,CH,Budget,Standard,120.71,4
2913,F,M,2,91861,Y,41.98,15.32,0,6.74,0,CC,Budget,Standard,22.06,2
2916,F,S,1,12374.9,Y,33.493333,17.49,0,106.1,0,Auto,FreeLocal,Standard,123.59,1
2920,F,M,2,30998.8,N,40.96,2.4,0,50.5,0,Auto,Budget,Standard,52.91,3
2926,M,D,1,21416.5,N,35.653333,9.9,9.17,8.53,0,CC,FreeLocal,Intnl_discount,27.61,2
2931,M,S,1,3960.5,N,14.693333,29.78,0,66.35,0,Auto,FreeLocal,Standard,96.13,2
2980,M,S,0,84479.2,N,28,2,0,43.01,0,CC,FreeLocal,Standard,56.23,2
2989,F,S,1,73338,N,48.246667,20.92,0,9.01,0,Auto,Budget,Intnl_discount,29.93,2
2990,F,S,0,433.74,N,60.746667,3.3,0,40.91,0,CC,FreeLocal,Standard,44.22,2
3011,F,S,1,49072,N,48,23.5,0,10.74,0,Auto,Budget,Intnl_discount,34.25,3
3017,F,M,0,95405.7,N,48,7.74,0,6.21,0,CC,Budget,Standard,13.96,3
3018,F,S,0,95786.8,Y,52.646667,21.33,0,87.46,0,CC,Budget,Standard,108.79,1
3032,M,M,0,19732.8,N,50.673333,24.81,0,22.44,0,CC,FreeLocal,Standard,47.25,1
3069,M,S,2,89459.9,N,53.28,11.54,1.61,22.9,0,CC,FreeLocal,Standard,36.05,2
3113,F,S,2,38280,N,33.74,11.64,0,74.97,0,Auto,FreeLocal,Intnl_discount,86.61,2
3133,M,S,1,92647.5,N,56.046667,16.04,5.74,10.34,0,CC,Budget,Standard,32.13,2
3172,M,M,2,91272.2,Y,25.033333,26.99,0,13.01,0,CC,FreeLocal,Standard,40,1
3193,F,S,0,93322.1,Y,40.313333,29.92,0,8.79,0,CH,Budget,Intnl_discount,38.72,1
3231,F,M,2,86695.4,N,13.906667,25.94,0,32.09,0,CC,FreeLocal,Standard,58.03,1
3245,M,M,1,2067.82,N,47.853333,15.25,0,70.65,0,CC,Budget,Intnl_discount,85.9,4
3246,M,S,0,78000,N,46,4.58,7.66,8.49,0,CC,Budget,Standard,20.74,4
3252,F,M,0,14932.5,N,70,4.91,0,6.5,0,CC,Budget,Intnl_discount,11.42,3
3273,M,M,2,47639.1,N,61,17.48,0,39.62,0,CC,Budget,Intnl_discount,57.11,4
3286,F,M,0,57942.4,N,50.313333,19.35,0,105.33,0,CH,Budget,Intnl_discount,124.69,3
3291,F,M,2,63566.1,Y,56.3,7.94,0,65.09,0,CH,Budget,Intnl_discount,73.03,3
3316,F,S,0,91498.9,N,52,21.52,0,25.35,0,CC,Budget,Standard,46.88,2
3323,F,M,0,57255.4,N,27,27.05,1.98,78.37,1,CC,FreeLocal,Standard,107.41,1
3385,M,M,1,69406.7,Y,46.826667,6.9,7.21,128.1,1,CC,FreeLocal,Standard,142.23,4
3428,F,S,1,12374.9,Y,33.493333,17.49,0,106.1,0,Auto,FreeLocal,Standard,123.59,1
3443,M,S,1,3960.5,N,14.693333,29.78,0,66.35,0,Auto,FreeLocal,Standard,96.13,4
3450,F,M,2,88427,N,13.86,22.46,4.16,43.34,0,CC,Budget,Standard,69.97,3
3452,M,S,0,89142.7,N,53.693333,3.76,8.13,5.01,0,CC,Budget,Intnl_discount,16.91,3
3484,F,M,2,41876.6,Y,44.093333,6.78,0,132.65,0,CC,FreeLocal,Standard,139.44,4
3489,M,M,0,96681,Y,19.76,2,7.66,40.92,0,CC,Budget,Standard,73.76,2
3494,F,M,0,77994,N,50.553333,12.4,0,89.62,0,CH,FreeLocal,Standard,102.02,1
3505,M,M,2,10708.3,N,26.026667,20.83,4.85,117.26,0,CH,Budget,Intnl_discount,142.95,4
3512,F,S,2,16938.5,N,43,13.35,0,8.76,0,CH,FreeLocal,Standard,22.11,4
3515,F,M,0,55221,N,47,0.49,0,15.2,0,CC,FreeLocal,Standard,15.69,3
3547,M,S,2,96.33,N,56.473333,26.13,0,32.88,1,CC,Budget,Standard,59.01,4
3589,F,M,1,57063,Y,52.333333,16.79,0,81.3,0,CH,Budget,Standard,98.1,4
3601,F,S,1,16326.7,N,50.613333,0,0,1.34,0,CC,FreeLocal,Intnl_discount,1.34,3
3639,M,M,0,92881.8,N,21.38,2.15,6.12,85.29,0,CC,FreeLocal,Standard,93.57,2
3644,F,S,1,13109.1,N,62.606667,22.38,0,40.48,0,Auto,Budget,Standard,62.87,2
3676,F,S,0,7325.5,N,36.92,28.52,0,161.54,0,CC,FreeLocal,Intnl_discount,190.06,2
3702,M,M,1,64792.3,N,52.146667,13.05,1.51,36.84,0,CH,FreeLocal,Standard,51.41,3
3705,F,S,0,93322.1,Y,40.313333,29.92,0,8.79,0,CH,Budget,Intnl_discount,38.72,1
3727,M,M,1,92414.7,Y,45.513333,29.43,0,10.62,0,CC,FreeLocal,Standard,40.06,4
3731,F,S,1,12526.3,N,53.553333,11.72,0,28.86,0,CC,FreeLocal,Intnl_discount,40.59,2
3737,M,M,0,78572.2,Y,42.346667,21.81,0,29.28,1,CC,FreeLocal,Standard,51.09,2
3782,F,S,2,57420,Y,43,25.18,0,252.53,1,Auto,Budget,Standard,277.72,4
3858,M,M,0,100020,Y,45.653333,16.2,4.27,18.84,0,CC,FreeLocal,Intnl_discount,39.32,1
3867,M,M,1,120000,N,64.226667,0,0,3.22,0,CC,Budget,Intnl_discount,3.22,3
3869,F,M,0,73069.1,Y,55.633333,0.17,0,10.22,0,Auto,Budget,Standard,10.39,3
3870,M,M,1,80000,Y,53.213333,15.27,0,25.62,0,CC,FreeLocal,Standard,40.9,3
3918,F,M,2,72841.3,N,47.02,10.36,0,72.16,0,CC,Budget,Standard,82.53,1
3927,F,S,2,21274,N,45.526667,10.87,0,32.43,0,Auto,FreeLocal,Standard,43.31,2
3934,M,S,1,94188.3,N,57.546667,20.86,0.86,19.78,0,CC,Budget,Standard,41.51,3
3955,M,S,1,3960.5,N,14.693333,29.78,0,66.35,0,Auto,FreeLocal,Standard,96.13,2
3957,M,M,0,60101.1,Y,63.766667,27.7,6.11,124.14,2,CH,FreeLocal,Standard,157.96,4
3958,F,M,2,38215.9,N,30.886667,0,0,0.97,0,Auto,Budget,Standard,0.97,4
3963,F,M,2,98003.7,Y,26.273333,1.03,0,83.39,0,CC,FreeLocal,Intnl_discount,84.42,4
3972,F,M,2,76289.2,N,48.206667,22.2,0,82.43,0,CC,Budget,Intnl_discount,104.63,3
3994,F,S,1,2929.13,N,53.506667,14,0,88.23,0,CH,Budget,Intnl_discount,102.23,4
4002,M,S,0,62705.9,Y,38,9,0,6.81,0,CC,FreeLocal,Intnl_discount,33.44,2
4024,F,S,2,16938.5,N,46,13.35,0,8.76,0,CH,FreeLocal,Standard,22.11,4
4027,F,M,0,55221,N,61,0.49,0,15.2,0,CC,FreeLocal,Standard,15.69,1
4042,F,S,0,95786.8,Y,52,21.33,0,87.46,0,CC,Budget,Standard,108.79,4
4056,M,M,2,53010.8,N,18.84,12.45,0,46.42,4,CC,FreeLocal,Standard,58.87,2
4102,F,S,2,6440.46,Y,48,22.66,0,27.2,0,CH,Budget,Standard,49.86,2
4132,M,M,0,92414.7,Y,45.513333,29.43,0,10.62,0,CC,FreeLocal,Standard,40.06,3
4148,F,M,1,95620.3,Y,43,10.91,0,93.61,0,CC,Budget,Standard,104.53,1
4153,F,S,2,57420,Y,46,25.18,0,252.53,1,Auto,Budget,Standard,277.72,1
4174,F,S,2,3416.62,Y,22.76,18.97,0,104.73,0,CC,Budget,Standard,123.7,2
4184,M,M,0,12387.6,N,56.173333,0,0,65.93,0,Auto,FreeLocal,Standard,93.85,2
4186,F,M,2,57483.9,N,44.026667,17.01,0,27.29,0,CH,Budget,Standard,44.3,3
4261,F,S,0,433.74,N,60.746667,3.3,0,40.91,0,CC,FreeLocal,Standard,44.22,2
4282,F,M,0,27371.8,Y,46,16.14,0,126.55,0,CC,FreeLocal,Standard,142.7,4
4287,F,S,0,95786.8,Y,47,21.33,0,87.46,0,CC,Budget,Standard,108.79,3
4289,M,S,0,90321.6,N,55.113333,0.87,0,11.52,0,CH,FreeLocal,Intnl_discount,12.39,4
4372,M,M,1,63900.9,N,28.333333,8.36,0,39.04,0,CC,Budget,Standard,47.4,2
4400,M,M,2,57360.8,Y,53.253333,10.36,0,57.25,0,CC,FreeLocal,Standard,67.61,1
4401,M,M,0,92414.7,Y,45.513333,29.43,0,10.62,0,CC,FreeLocal,Standard,40.06,3
4403,F,S,2,14578.8,Y,60.933333,11.91,0,95.1,0,Auto,Budget,Standard,107.02,2
4409,F,M,0,77000,N,42,29.64,0,90.18,4,Auto,FreeLocal,Intnl_discount,119.82,2
4416,M,M,1,65619.7,Y,52.646667,13.56,0,144.66,0,CC,Budget,Standard,158.22,2
4428,M,M,1,47371,Y,54.96,4.98,7.69,258.29,0,CC,Budget,Intnl_discount,270.97,4
4429,F,S,0,89813.6,N,12.846667,14.94,1.96,149.26,0,CC,FreeLocal,Intnl_discount,166.18,4
4460,F,M,2,36725.1,N,55.793333,8.65,9.22,77,0,CH,Budget,Standard,94.88,2
4480,M,M,2,21416.5,N,35.653333,9.9,9.17,8.53,0,CC,FreeLocal,Intnl_discount,27.61,3
4492,F,S,0,74530.8,N,63.086667,20.89,0.49,106.5,0,Auto,FreeLocal,Intnl_discount,127.89,4
4494,F,S,0,41000,N,22,28,0,262.91,0,CC,Budget,Standard,265.78,1
4508,F,S,2,35089,N,18,42,2.22,38.18,0,CC,FreeLocal,Standard,62.95,3
4539,F,S,2,16938.5,N,42,13.35,0,8.76,0,CH,FreeLocal,Standard,22.11,4
4586,F,M,2,42031.8,N,50.753333,20.45,0,39.33,0,CH,Budget,Intnl_discount,59.78,1
4600,F,S,2,28787.4,N,41.666667,27.97,0,58.09,0,Auto,Budget,Standard,86.06,4
4612,F,S,0,98716.3,N,55.66,20.97,8.23,13.92,0,CC,FreeLocal,Standard,43.13,1
4616,M,M,1,63900.9,N,28.333333,8.36,0,39.04,0,CC,Budget,Standard,47.4,2
4620,F,M,0,78851.3,N,48.373333,0.37,0,28.66,0,CC,FreeLocal,Standard,29.04,1
4627,F,S,0,73228.3,N,70,22.47,0,28.11,0,Auto,Budget,Standard,50.58,1
4637,F,M,2,55860,Y,14.573333,16.01,0,10.35,0,CC,FreeLocal,Intnl_discount,26.37,2
4654,M,M,1,2067.82,N,47.853333,15.25,0,70.65,0,CC,Budget,Intnl_discount,85.9,1
4666,F,S,2,57420,Y,43,25.18,0,252.53,1,Auto,Budget,Standard,277.72,3
4701,F,S,2,21274,N,45.526667,10.87,0,32.43,0,Auto,FreeLocal,Standard,43.31,4
4745,M,M,1,66931.9,N,63.933333,11.72,0.39,5.35,0,CC,Budget,Standard,17.46,3
4751,F,S,0,77726.4,N,56.72,14,0,9.51,0,Auto,Budget,Intnl_discount,23.52,3
4770,M,S,1,84978.1,N,21.64,5.03,7.68,76.07,0,CH,FreeLocal,Intnl_discount,88.79,2
4777,M,M,2,10708.3,N,26.026667,20.83,4.85,117.26,0,CH,Budget,Intnl_discount,142.95,1
4792,M,S,2,72084.7,N,55.64,29.11,0,9.02,0,CC,Budget,Intnl_discount,38.13,4
4814,M,M,0,75004.5,N,64.8,26.52,0,32.19,0,CC,Budget,Intnl_discount,58.72,4
4834,M,M,1,75004.5,N,64.8,26.52,0,32.19,0,CC,Budget,Intnl_discount,58.72,2
4840,F,M,2,47902,N,26.033333,17.44,4.94,49.92,1,Auto,FreeLocal,Standard,72.31,4
4865,F,S,1,94278.7,Y,53.12,26.68,0,9.67,0,CC,FreeLocal,Standard,36.35,4
4874,M,M,2,1765.41,N,18.766667,3.04,0,44.95,0,CC,FreeLocal,Standard,47.99,4
4917,F,M,0,68000,N,45.486667,29.64,0,90.18,4,Auto,FreeLocal,Intnl_discount,119.82,2
4918,M,M,1,2067.82,N,47.853333,15.25,0,70.65,0,CC,Budget,Intnl_discount,85.9,3
4928,F,M,1,98453.6,Y,43,13.72,0,11.65,0,Auto,FreeLocal,Standard,25.38,4
4951,F,S,2,3416.62,Y,22.76,18.97,0,104.73,0,CC,Budget,Standard,123.7,4
4963,F,M,2,57483.9,N,44.026667,17.01,0,27.29,0,CH,Budget,Standard,44.3,4
4992,M,M,2,78554.2,N,16.7,5.59,7.26,23.03,0,Auto,Budget,Standard,35.88,1
5053,M,S,1,24141.5,Y,17.006667,28.82,0,97.05,0,CC,FreeLocal,Standard,125.87,3
5063,F,M,0,95405.7,N,46.506667,7.74,0,6.21,0,CC,Budget,Standard,13.96,4
5077,M,M,2,53010.8,N,18.84,12.45,0,46.42,4,CC,FreeLocal,Standard,58.87,1
5085,M,M,1,7545.96,Y,16.753333,22.39,0,178.36,0,CC,Budget,Standard,200.75,3
5135,F,S,0,73228.3,N,42,22.47,0,28.11,0,Auto,Budget,Standard,50.58,2
5153,M,M,1,92414.7,Y,45.513333,29.43,0,10.62,0,CC,FreeLocal,Standard,40.06,4
5167,F,M,1,98680.4,Y,58.706667,17.58,0,8.85,0,CH,FreeLocal,Intnl_discount,26.44,1
5169,M,M,1,95620.3,Y,49.12,10.91,0,93.61,0,CC,Budget,Standard,104.53,1
5190,F,S,2,11251.1,Y,52,28.42,0,113.48,0,CC,FreeLocal,Standard,141.91,2
5194,F,S,2,93559.1,N,57.62,1.52,0,29.9,0,CC,Budget,Standard,31.42,4
5216,M,S,1,94188.3,N,57.546667,20.86,0.86,19.78,0,CC,Budget,Standard,41.51,2
5226,F,M,2,30998.8,N,40.96,2.4,0,50.5,0,Auto,Budget,Standard,52.91,1
5236,M,M,2,78554.2,N,16.7,5.59,7.26,23.03,0,Auto,Budget,Standard,35.88,4
5239,F,M,2,49745.3,N,47.966667,2.84,0,24.44,0,CH,Budget,Intnl_discount,27.28,3
5297,M,S,1,24141.5,Y,17.006667,28.82,0,97.05,0,CC,FreeLocal,Standard,125.87,3
5326,M,S,1,57626.9,Y,43.906667,9.38,0,38.96,0,CC,Budget,Standard,48.35,2
5327,M,D,0,20078,N,32.846667,9.65,0,6.33,0,CC,Budget,Intnl_discount,15.98,2
5363,F,S,2,19131.1,N,56.186667,22.15,0,34.91,0,Auto,Budget,Standard,57.07,1
5384,F,S,0,93322.1,Y,40.313333,29.92,0,8.79,0,CH,Budget,Intnl_discount,38.72,1
5409,M,M,2,30665.2,Y,22.88,5.83,8.32,63.28,0,Auto,FreeLocal,Standard,77.44,4
5450,F,M,1,82931.3,N,64.64,19.24,0,118,0,Auto,FreeLocal,Standard,137.25,4
5460,M,S,1,94188.3,N,57.546667,20.86,0.86,19.78,0,CC,Budget,Standard,41.51,2
5467,F,M,2,69133.9,Y,26.833333,8.58,0,37.73,0,CH,FreeLocal,Standard,46.32,3
5469,F,M,2,84948,Y,29.446667,11.14,0,12.58,0,CH,FreeLocal,Intnl_discount,23.73,3
5495,F,M,2,76289.2,N,48.206667,22.2,0,82.43,0,CC,Budget,Intnl_discount,104.63,2
5497,M,M,1,66931.9,N,63.933333,11.72,0.39,5.35,0,CC,Budget,Standard,17.46,2
5516,F,S,0,15989.3,N,61.693333,3.67,0,25.49,1,CC,Budget,Intnl_discount,29.17,2
5522,M,S,1,84978.1,N,21.64,5.03,7.68,76.07,0,CH,FreeLocal,Intnl_discount,88.79,2
5591,F,S,1,13109.1,N,62.606667,22.38,0,40.48,0,Auto,Budget,Standard,62.87,4
5644,F,M,2,87578.2,Y,53.366667,0.29,0,22.15,0,CC,Budget,Standard,22.44,1
5649,F,M,0,77000,N,47,29.64,0,90.18,4,Auto,FreeLocal,Intnl_discount,119.82,3
5654,F,M,1,83287,Y,46,6.08,0,30.95,0,Auto,FreeLocal,Intnl_discount,37.04,4
5663,M,M,0,70000,N,42,3.93,3.73,26.69,1,CC,FreeLocal,Standard,34.35,4
5664,F,M,2,47639.1,N,61,17.48,0,39.62,0,CC,Budget,Intnl_discount,57.11,3
5674,F,S,1,540.4,Y,39.213333,12.34,0,7.75,0,Auto,Budget,Intnl_discount,20.1,4
5681,M,M,1,84166.1,N,54.013333,3.28,0,11.74,1,CC,Budget,Standard,15.02,1
5687,M,M,2,45429.7,Y,61.713333,24.7,0,73.04,0,CH,FreeLocal,Standard,97.74,3
5692,F,M,2,11234.7,Y,49.046667,0.69,0,112.72,0,CC,Budget,Standard,113.42,1
5719,M,M,2,59613.1,N,34.32,12.37,0,163.41,0,CC,Budget,Intnl_discount,134.67,4
5727,F,M,2,49745.3,N,47.966667,2.84,0,24.44,0,CH,Budget,Intnl_discount,27.28,4
5728,M,M,2,59613.1,N,34.32,12.37,0,163.41,0,CC,Budget,Intnl_discount,175.78,1
5749,F,S,1,2800.68,N,45.673333,28.45,0,106.3,0,CC,Budget,Standard,134.75,2
5769,F,S,1,73338,N,48.246667,20.92,0,9.01,0,Auto,Budget,Intnl_discount,29.93,2
5783,F,M,1,8073.11,N,47,28.7,0,60.35,0,Auto,FreeLocal,Standard,89.05,1
5824,F,M,2,28220.8,N,38.766667,26.49,0,12.46,0,CC,FreeLocal,Standard,38.95,4